Devices
1000
,,AMTI7377 - Force,
Frame,Sub Frame,Fz
336,9,0
337,0,0
337,1,0
337,2,0
337,3,0
337,4,0
337,5,0
337,6,0
337,7,0
337,8,0
337,9,0
338,0,0
338,1,0
338,2,0
338,3,0
338,4,0
338,5,0
338,6,0
338,7,0
338,8,0
338,9,0
339,0,0
339,1,0
339,2,0
339,3,0
339,4,0
339,5,0
339,6,0
339,7,0
339,8,0
339,9,0
340,0,0
340,1,0
340,2,0
340,3,0
340,4,0
340,5,0
340,6,0
340,7,0
340,8,0
340,9,0
341,0,0
341,1,0
341,2,0
341,3,0
341,4,0
341,5,0
341,6,0
341,7,0
341,8,0
341,9,0
342,0,0
342,1,0
342,2,0
342,3,0
342,4,0
342,5,0
342,6,0
342,7,-31.2151
342,8,-41.5659
342,9,-58.3649
343,0,-78.2181
343,1,-102.314
343,2,-128.785
343,3,-152.032
343,4,-166.116
343,5,-180.369
343,6,-183.933
343,7,-183.593
343,8,-182.575
343,9,-180.369
344,0,-179.521
344,1,-177.824
344,2,-182.066
344,3,-185.29
344,4,-184.781
344,5,-185.63
344,6,-194.453
344,7,-200.392
344,8,-201.919
344,9,-209.725
345,0,-209.216
345,1,-212.779
345,2,-215.664
345,3,-217.87
345,4,-217.87
345,5,-219.736
345,6,-218.888
345,7,-217.191
345,8,-218.209
345,9,-216.003
346,0,-218.718
346,1,-215.155
346,2,-212.61
346,3,-210.234
346,4,-211.422
346,5,-209.386
346,6,-207.519
346,7,-208.537
346,8,-204.295
346,9,-204.465
347,0,-205.652
347,1,-199.713
347,2,-203.956
347,3,-201.41
347,4,-198.017
347,5,-201.919
347,6,-203.786
347,7,-201.241
347,8,-205.992
347,9,-205.483
348,0,-208.877
348,1,-213.288
348,2,-210.743
348,3,-216.852
348,4,-217.7
348,5,-219.906
348,6,-227.372
348,7,-229.578
348,8,-231.445
348,9,-234.839
349,0,-239.081
349,1,-245.189
349,2,-250.619
349,3,-254.522
349,4,-259.782
349,5,-266.57
349,6,-268.776
349,7,-276.242
349,8,-285.066
349,9,-295.416
350,0,-296.774
350,1,-304.58
350,2,-311.706
350,3,-317.645
350,4,-323.245
350,5,-326.978
350,6,-337.329
350,7,-339.535
350,8,-343.607
350,9,-349.546
351,0,-353.958
351,1,-357.861
351,2,-359.388
351,3,-367.363
351,4,-370.587
351,5,-372.454
351,6,-379.072
351,7,-382.465
351,8,-387.386
351,9,-391.798
352,0,-401.47
352,1,-404.864
352,2,-407.918
352,3,-417.251
352,4,-421.833
352,5,-426.923
352,6,-429.638
352,7,-435.747
352,8,-441.856
352,9,-448.643
353,0,-454.582
353,1,-456.618
353,2,-463.406
353,3,-465.272
353,4,-470.363
353,5,-472.399
353,6,-476.811
353,7,-480.374
353,8,-486.822
353,9,-487.501
354,0,-494.458
354,1,-496.155
354,2,-499.549
354,3,-503.282
354,4,-509.73
354,5,-509.221
354,6,-513.633
354,7,-514.99
354,8,-520.59
354,9,-522.626
355,0,-527.887
355,1,-529.074
355,2,-536.541
355,3,-533.147
355,4,-537.219
355,5,-543.498
355,6,-544.855
355,7,-544.007
355,8,-549.776
355,9,-547.4
356,0,-552.321
356,1,-550.455
356,2,-555.376
356,3,-558.939
356,4,-556.733
356,5,-557.921
356,6,-560.636
356,7,-563.86
356,8,-565.557
356,9,-565.048
357,0,-567.593
357,1,-568.442
357,2,-571.326
357,3,-573.702
357,4,-573.193
357,5,-575.229
357,6,-574.381
357,7,-573.702
357,8,-576.926
357,9,-576.756
358,0,-578.453
358,1,-577.774
358,2,-581.168
358,3,-581.507
358,4,-577.944
358,5,-580.829
358,6,-580.659
358,7,-581.338
358,8,-585.24
358,9,-581.507
359,0,-583.883
359,1,-583.883
359,2,-583.883
359,3,-581.507
359,4,-585.919
359,5,-585.41
359,6,-587.107
359,7,-581.677
359,8,-582.186
359,9,-583.713
360,0,-585.071
360,1,-585.75
360,2,-586.428
360,3,-584.222
360,4,-582.526
360,5,-581.338
360,6,-583.883
360,7,-583.204
360,8,-580.998
360,9,-579.98
361,0,-580.829
361,1,-577.774
361,2,-579.641
361,3,-577.605
361,4,-574.89
361,5,-577.605
361,6,-576.586
361,7,-572.005
361,8,-573.702
361,9,-571.666
362,0,-567.932
362,1,-567.593
362,2,-568.442
362,3,-567.932
362,4,-565.727
362,5,-564.708
362,6,-566.066
362,7,-560.636
362,8,-563.012
362,9,-559.448
363,0,-560.466
363,1,-556.224
363,2,-555.715
363,3,-553
363,4,-553
363,5,-549.097
363,6,-551.812
363,7,-552.152
363,8,-546.891
363,9,-545.364
364,0,-545.534
364,1,-545.364
364,2,-542.48
364,3,-538.577
364,4,-537.389
364,5,-534.165
364,6,-533.656
364,7,-531.28
364,8,-532.468
364,9,-531.111
365,0,-528.735
365,1,-524.323
365,2,-527.717
365,3,-519.911
365,4,-520.59
365,5,-515.839
365,6,-517.536
365,7,-516.178
365,8,-514.99
365,9,-513.294
366,0,-507.524
366,1,-505.658
366,2,-507.355
366,3,-503.452
366,4,-501.585
366,5,-496.495
366,6,-499.549
366,7,-497.343
366,8,-491.404
366,9,-495.646
367,0,-485.126
367,1,-490.386
367,2,-485.974
367,3,-483.089
367,4,-484.108
367,5,-481.393
367,6,-478.847
367,7,-477.829
367,8,-471.89
367,9,-470.872
368,0,-469.345
368,1,-469.684
368,2,-466.29
368,3,-465.781
368,4,-464.424
368,5,-460.521
368,6,-457.636
368,7,-459.164
368,8,-455.94
368,9,-450.001
369,0,-451.867
369,1,-451.697
369,2,-446.946
369,3,-444.231
369,4,-445.589
369,5,-442.874
369,6,-442.365
369,7,-435.577
369,8,-434.899
369,9,-435.577
370,0,-432.353
370,1,-432.184
370,2,-431.844
370,3,-430.996
370,4,-428.62
370,5,-427.263
370,6,-429.808
370,7,-424.208
370,8,-420.306
370,9,-418.778
371,0,-415.894
371,1,-417.251
371,2,-414.876
371,3,-409.106
371,4,-410.803
371,5,-407.749
371,6,-408.937
371,7,-407.579
371,8,-403.507
371,9,-401.47
372,0,-401.47
372,1,-401.47
372,2,-401.131
372,3,-397.737
372,4,-397.907
372,5,-394.344
372,6,-394.004
372,7,-391.289
372,8,-393.665
372,9,-388.235
373,0,-387.726
373,1,-389.253
373,2,-385.859
373,3,-385.52
373,4,-384.332
373,5,-382.975
373,6,-384.162
373,7,-379.75
373,8,-378.054
373,9,-377.545
374,0,-374.321
374,1,-378.732
374,2,-376.526
374,3,-377.205
374,4,-376.866
374,5,-369.569
374,6,-371.775
374,7,-372.454
374,8,-370.078
374,9,-368.721
375,0,-368.382
375,1,-367.194
375,2,-370.248
375,3,-365.836
375,4,-365.158
375,5,-366.176
375,6,-364.648
375,7,-363.121
375,8,-366.345
375,9,-363.8
376,0,-363.63
376,1,-363.63
376,2,-362.612
376,3,-363.63
376,4,-360.915
376,5,-363.97
376,6,-360.576
376,7,-362.103
376,8,-360.915
376,9,-362.782
377,0,-364.648
377,1,-364.988
377,2,-360.915
377,3,-365.327
377,4,-360.067
377,5,-364.988
377,6,-367.533
377,7,-366.515
377,8,-368.721
377,9,-367.703
378,0,-369.4
378,1,-371.436
378,2,-372.115
378,3,-372.454
378,4,-373.811
378,5,-373.981
378,6,-375.169
378,7,-376.696
378,8,-376.357
378,9,-374.999
379,0,-380.599
379,1,-379.75
379,2,-384.502
379,3,-384.502
379,4,-386.368
379,5,-384.332
379,6,-389.253
379,7,-388.065
379,8,-391.119
379,9,-391.798
380,0,-395.192
380,1,-395.871
380,2,-398.246
380,3,-400.113
380,4,-402.828
380,5,-404.185
380,6,-400.961
380,7,-406.731
380,8,-406.052
380,9,-409.276
381,0,-407.749
381,1,-412.33
381,2,-410.294
381,3,-416.403
381,4,-416.063
381,5,-418.778
381,6,-420.645
381,7,-421.663
381,8,-421.493
381,9,-424.887
382,0,-422.002
382,1,-427.093
382,2,-428.96
382,3,-427.941
382,4,-430.996
382,5,-433.711
382,6,-431.844
382,7,-440.838
382,8,-438.123
382,9,-436.426
383,0,-441.516
383,1,-441.856
383,2,-444.231
383,3,-445.589
383,4,-447.455
383,5,-447.455
383,6,-451.358
383,7,-456.958
383,8,-455.261
383,9,-460.351
384,0,-460.691
384,1,-460.351
384,2,-464.933
384,3,-464.424
384,4,-466.969
384,5,-468.327
384,6,-470.193
384,7,-475.793
384,8,-475.454
384,9,-479.356
385,0,-478.508
385,1,-480.714
385,2,-485.974
385,3,-483.768
385,4,-491.234
385,5,-492.762
385,6,-492.083
385,7,-496.664
385,8,-498.022
385,9,-502.094
386,0,-506.506
386,1,-506.336
386,2,-505.318
386,3,-508.203
386,4,-512.275
386,5,-513.972
386,6,-518.214
386,7,-520.929
386,8,-521.608
386,9,-529.414
387,0,-527.717
387,1,-533.826
387,2,-534.335
387,3,-535.522
387,4,-539.595
387,5,-539.086
387,6,-542.649
387,7,-547.061
387,8,-551.473
387,9,-554.358
388,0,-558.43
388,1,-560.806
388,2,-563.351
388,3,-565.387
388,4,-566.745
388,5,-572.344
388,6,-570.308
388,7,-577.435
388,8,-576.417
388,9,-581.507
389,0,-580.489
389,1,-584.053
389,2,-586.259
389,3,-590.331
389,4,-593.046
389,5,-592.876
389,6,-596.609
389,7,-601.361
389,8,-603.058
389,9,-606.112
390,0,-606.282
390,1,-608.827
390,2,-612.56
390,3,-614.427
390,4,-616.293
390,5,-618.329
390,6,-621.553
390,7,-622.571
390,8,-625.795
390,9,-628.68
391,0,-628.001
391,1,-628.85
391,2,-633.601
391,3,-634.789
391,4,-637.334
391,5,-635.637
391,6,-640.728
391,7,-642.764
391,8,-644.97
391,9,-649.552
392,0,-647.346
392,1,-652.436
392,2,-654.133
392,3,-651.418
392,4,-655.151
392,5,-652.945
392,6,-656.848
392,7,-655.83
392,8,-661.939
392,9,-661.599
393,0,-664.993
393,1,-666.181
393,2,-664.145
393,3,-668.047
393,4,-666.181
393,5,-665.841
393,6,-667.369
393,7,-668.217
393,8,-668.217
393,9,-669.744
394,0,-671.102
394,1,-671.102
394,2,-670.423
394,3,-670.932
394,4,-671.102
394,5,-670.423
394,6,-670.932
394,7,-670.762
394,8,-670.423
394,9,-665.163
395,0,-669.235
395,1,-668.726
395,2,-667.708
395,3,-669.235
395,4,-667.878
395,5,-666.69
395,6,-665.163
395,7,-659.733
395,8,-659.054
395,9,-657.696
396,0,-657.696
396,1,-657.527
396,2,-653.794
396,3,-653.624
396,4,-652.776
396,5,-648.873
396,6,-647.515
396,7,-646.158
396,8,-642.594
396,9,-642.594
397,0,-637.674
397,1,-633.601
397,2,-632.244
397,3,-630.038
397,4,-627.662
397,5,-625.965
397,6,-621.723
397,7,-620.535
397,8,-613.917
397,9,-609.506
398,0,-605.603
398,1,-602.548
398,2,-600.682
398,3,-595.422
398,4,-592.537
398,5,-589.992
398,6,-591.01
398,7,-584.562
398,8,-579.132
398,9,-576.247
399,0,-571.326
399,1,-564.878
399,2,-559.109
399,3,-553.509
399,4,-548.249
399,5,-541.631
399,6,-533.826
399,7,-532.977
399,8,-522.287
399,9,-514.99
400,0,-510.239
400,1,-506.336
400,2,-499.719
400,3,-495.476
400,4,-486.483
400,5,-483.938
400,6,-475.963
400,7,-468.157
400,8,-461.2
400,9,-454.243
401,0,-445.419
401,1,-436.595
401,2,-427.772
401,3,-422.002
401,4,-415.894
401,5,-406.222
401,6,-401.979
401,7,-388.914
401,8,-383.144
401,9,-374.83
402,0,-364.648
402,1,-357.182
402,2,-344.456
402,3,-337.499
402,4,-329.523
402,5,-319.682
402,6,-311.367
402,7,-303.392
402,8,-291.853
402,9,-287.102
403,0,-278.448
403,1,-268.267
403,2,-255.88
403,3,-246.547
403,4,-234.329
403,5,-227.033
403,6,-217.7
403,7,-209.725
403,8,-197.677
403,9,-184.781
404,0,-176.806
404,1,-165.097
404,2,-155.934
404,3,-148.638
404,4,-137.269
404,5,-128.445
404,6,-116.737
404,7,-110.459
404,8,-101.465
404,9,-94.508
405,0,-90.9446
405,1,-79.0666
405,2,-77.2
405,3,-72.1094
405,4,-64.4736
405,5,-64.1342
405,6,-55.4802
405,7,-56.4983
405,8,-51.9168
405,9,-49.2018
406,0,-46.3171
406,1,-42.075
406,2,-39.1903
406,3,-38.3419
406,4,-38.3419
406,5,-31.0454
406,6,-30.197
406,7,-31.0454
406,8,-29.0091
406,9,-28.8395
407,0,-26.6335
407,1,0
407,2,-25.2761
407,3,0
407,4,0
407,5,0
407,6,0
407,7,0
407,8,0
407,9,0
408,0,0
408,1,0
408,2,0
408,3,0
408,4,0
408,5,0
408,6,0
408,7,0
408,8,0
408,9,0
409,0,0
409,1,0
409,2,0
409,3,0
409,4,0
409,5,0
409,6,0
409,7,0
409,8,0
409,9,0
410,0,0
410,1,0
410,2,0
410,3,0
410,4,0
410,5,0
410,6,0
410,7,0
410,8,0
410,9,0
411,0,0
411,1,0
411,2,0
411,3,0
411,4,0
411,5,0
411,6,0
411,7,0
411,8,0
411,9,0
412,0,0
412,1,0
412,2,0
412,3,0
412,4,0
412,5,0
412,6,0
412,7,0
412,8,0
412,9,0
413,0,0
413,1,0
413,2,0
413,3,0
413,4,0
413,5,0
413,6,0
413,7,0
413,8,0
413,9,0
414,0,0
414,1,0
414,2,0
414,3,0
414,4,0
414,5,0
414,6,0
414,7,0
414,8,0
414,9,0
415,0,0
415,1,0
415,2,0
415,3,0
415,4,0
415,5,0
415,6,0
415,7,0
415,8,0
415,9,0
416,0,0
416,1,0
416,2,0
416,3,0
416,4,0
416,5,0
416,6,0
416,7,0
416,8,0
416,9,0
417,0,0
417,1,0
417,2,0
417,3,0
417,4,0
417,5,0
417,6,0
417,7,0
417,8,0
417,9,0
418,0,0
418,1,0
418,2,0
418,3,0
418,4,0
418,5,0
418,6,0
418,7,0
418,8,0
418,9,0
419,0,0
419,1,0
419,2,0
419,3,0
419,4,0
419,5,0
419,6,0
419,7,0
419,8,0
419,9,0
420,0,0
420,1,0
420,2,0
420,3,0
420,4,0
420,5,0
420,6,0
420,7,0
420,8,0
420,9,0
421,0,0
421,1,0
421,2,0
421,3,0
421,4,0
421,5,0
421,6,0
421,7,0
421,8,0
421,9,0
422,0,0
422,1,0
422,2,0
422,3,0
422,4,0
422,5,0
422,6,0
422,7,0
422,8,0
422,9,0
423,0,0
423,1,0
423,2,0
423,3,0
423,4,0
423,5,0
423,6,0
423,7,0
423,8,0
423,9,0
424,0,0
424,1,0
424,2,0
424,3,0
424,4,0
424,5,0
424,6,0
424,7,0
424,8,0
424,9,0
425,0,0
425,1,0
425,2,0
425,3,0
425,4,0
425,5,0
425,6,0
425,7,0
425,8,0
425,9,0
426,0,0
426,1,0
426,2,0
426,3,0
426,4,0
426,5,0
426,6,0
426,7,0
426,8,0
426,9,0
427,0,0
427,1,0
427,2,0
427,3,0
427,4,0
427,5,0
427,6,0
427,7,0
427,8,0
427,9,0
428,0,0
428,1,0
428,2,0
428,3,0
428,4,0
428,5,0
428,6,0
428,7,0
428,8,0
428,9,0
429,0,0
429,1,0
429,2,0
429,3,0
429,4,0
429,5,0
429,6,0
429,7,0
429,8,0
429,9,0
430,0,0
430,1,0
430,2,0
430,3,0
430,4,0
430,5,0
430,6,0
430,7,0
430,8,0
430,9,0
431,0,0
431,1,0
431,2,0
431,3,0
431,4,0
431,5,0
431,6,0
431,7,0
431,8,0
431,9,0
432,0,0
432,1,0
432,2,0
432,3,0
432,4,0
432,5,0
432,6,0
432,7,0
432,8,0
432,9,0
433,0,0
433,1,0
433,2,0
433,3,0
433,4,0
433,5,0
433,6,0
433,7,0
433,8,0
433,9,0
434,0,0
434,1,0
434,2,0
434,3,0
434,4,0
434,5,0
434,6,0
434,7,0
434,8,0
434,9,0
435,0,0
435,1,0
435,2,0
435,3,0
435,4,0
435,5,0
435,6,0
435,7,0
435,8,0
435,9,0
436,0,0
436,1,0
436,2,0
436,3,0
436,4,0
436,5,0
436,6,0
436,7,0
436,8,0
436,9,0
437,0,0
437,1,0
437,2,0
437,3,0
437,4,0
437,5,0
437,6,0
437,7,0
437,8,0
437,9,0
438,0,0
438,1,0
438,2,0
438,3,0
438,4,0
438,5,0
438,6,0
438,7,0
438,8,0
438,9,0
439,0,0
439,1,0
439,2,0
439,3,0
439,4,0
439,5,0
439,6,0
439,7,0
439,8,0
439,9,0
440,0,0
440,1,0
440,2,0
440,3,0
440,4,0
440,5,0
440,6,0
440,7,0
440,8,0
440,9,0
441,0,0
441,1,0
441,2,0
441,3,0
441,4,0
441,5,0
441,6,0
441,7,0
441,8,0
441,9,0
442,0,0
442,1,0
442,2,0
442,3,0
442,4,0
442,5,0
442,6,0
442,7,0
442,8,0
442,9,0
443,0,0
443,1,0
443,2,0
443,3,0
443,4,0
443,5,0
443,6,0
443,7,0
443,8,0
443,9,0
444,0,0
444,1,0
444,2,0
444,3,0
444,4,0
444,5,0
444,6,0
444,7,0
444,8,0
444,9,0
445,0,0
445,1,0
445,2,0
445,3,0
445,4,0
445,5,0
445,6,0
445,7,0
445,8,0
445,9,0
446,0,0
446,1,0
446,2,0
446,3,0
446,4,0
446,5,0
446,6,0
446,7,0
446,8,0
446,9,0
447,0,0
447,1,0
447,2,0
447,3,0
447,4,0
447,5,0
447,6,0
447,7,0
447,8,0
447,9,0
448,0,0
448,1,0
448,2,0
448,3,0
448,4,0
448,5,0
448,6,0
448,7,0
448,8,0
448,9,0
449,0,0
449,1,0
449,2,0
449,3,0
449,4,0
449,5,0
449,6,0
449,7,0
449,8,0
449,9,0
450,0,0
450,1,0
450,2,0
450,3,0
450,4,0
450,5,0
450,6,0
450,7,0
450,8,0
450,9,0
451,0,0
451,1,0
451,2,0
451,3,0
451,4,0
451,5,0
451,6,0
451,7,0
451,8,0
451,9,0
452,0,0
452,1,0
452,2,0
452,3,0
452,4,0
452,5,0
452,6,0
452,7,0
452,8,0
452,9,0
453,0,0
453,1,0
453,2,0
453,3,0
453,4,0
453,5,0
453,6,0
453,7,0
453,8,0
453,9,0
454,0,0
454,1,0
454,2,0
454,3,0
454,4,0
454,5,0
454,6,0
454,7,0
454,8,0
454,9,0
455,0,0
455,1,0
455,2,0
455,3,0
455,4,0
455,5,0
455,6,0
455,7,0
455,8,0
455,9,0
456,0,0
456,1,0
456,2,0
456,3,0
456,4,0
456,5,0
456,6,0
456,7,0
456,8,0
456,9,0
457,0,0
457,1,0
457,2,0
457,3,0
457,4,0
457,5,0
457,6,0
457,7,0
457,8,0
457,9,0
458,0,0
458,1,0
458,2,0
458,3,0
458,4,0
458,5,0
458,6,0
458,7,0
458,8,0
458,9,0
459,0,0
459,1,0
459,2,0
459,3,0
459,4,0
459,5,0
459,6,0
459,7,0
459,8,0
459,9,0
460,0,0
460,1,0
460,2,0
460,3,0
460,4,0
460,5,0
460,6,0
460,7,0
460,8,0
460,9,0
461,0,0
461,1,0
461,2,0
461,3,0
461,4,0
461,5,0
461,6,0
461,7,0
461,8,0
461,9,0
462,0,0
462,1,0
462,2,0
462,3,0
462,4,0
462,5,0
462,6,0
462,7,0
462,8,0
462,9,0
463,0,0
463,1,0
463,2,0
463,3,0
463,4,0
463,5,0
463,6,0
463,7,0
463,8,0
463,9,0
464,0,0
464,1,0
464,2,0
464,3,0
464,4,0
464,5,0
464,6,0
464,7,0
464,8,0
464,9,0
465,0,0
465,1,0
465,2,0
465,3,0
465,4,0
465,5,0
465,6,0
465,7,0
465,8,0
465,9,0
466,0,0
466,1,0
466,2,0
466,3,0
466,4,0
466,5,0
466,6,0
466,7,0
466,8,0
466,9,0
467,0,0
467,1,0
467,2,0
467,3,0
467,4,0
467,5,0
467,6,0
467,7,0
467,8,0
467,9,0
468,0,0
468,1,0
468,2,0
468,3,0
468,4,0
468,5,0
468,6,0
468,7,0
468,8,0
468,9,0
469,0,0
469,1,0
469,2,0
469,3,0
469,4,0
469,5,0
469,6,0
469,7,0
469,8,0
469,9,0
470,0,0
470,1,0
470,2,0
470,3,0
470,4,0
470,5,0
470,6,0
470,7,0
470,8,0
470,9,0
471,0,0
471,1,0
471,2,0
471,3,0
471,4,0
471,5,0
471,6,0
471,7,0
471,8,0
471,9,0
472,0,0
472,1,0
472,2,0
472,3,0
472,4,0
472,5,0
472,6,0
472,7,0
472,8,0
472,9,0
473,0,0
473,1,0
473,2,0
473,3,0
473,4,0
473,5,0
473,6,0
473,7,0
473,8,0
473,9,0
474,0,0
474,1,0
474,2,0
474,3,0
474,4,0
474,5,0
474,6,0
474,7,0
474,8,0
474,9,0
475,0,0
475,1,0
475,2,0
475,3,0
475,4,0
475,5,0
475,6,0
475,7,0
475,8,0
475,9,0
476,0,0
476,1,0
476,2,0
476,3,0
476,4,0
476,5,0
476,6,0
476,7,0
476,8,0
476,9,0
477,0,0
477,1,0
477,2,0
477,3,0
477,4,0
477,5,0
477,6,0
477,7,0
477,8,0
477,9,0
478,0,0
478,1,0
478,2,0
478,3,0
478,4,0
478,5,0
478,6,0
478,7,0
478,8,0
478,9,0
479,0,0
479,1,0
479,2,0
479,3,0
479,4,0
479,5,0
479,6,0
479,7,0
479,8,0
479,9,0
480,0,0
480,1,0
480,2,0
480,3,0
480,4,0
480,5,0
480,6,0
480,7,0
480,8,0
480,9,0
481,0,0
481,1,0
481,2,0
481,3,0
481,4,0
481,5,0
481,6,0
481,7,0
481,8,0
481,9,0
482,0,0
482,1,0
482,2,0
482,3,0
482,4,0
482,5,0
482,6,0
482,7,0
482,8,0
482,9,0
483,0,0
483,1,0
483,2,0
483,3,0
483,4,0
483,5,0
483,6,0
483,7,0
483,8,0
483,9,0
484,0,0
484,1,0
484,2,0
484,3,0
484,4,0
484,5,0
484,6,0
484,7,0
484,8,0
484,9,0
485,0,0
485,1,0
485,2,0
485,3,0
485,4,0
485,5,0
485,6,0
485,7,0
485,8,0
485,9,0
486,0,0
486,1,0
486,2,0
486,3,0
486,4,0
486,5,0
486,6,0
486,7,0
486,8,0
486,9,0
487,0,0
487,1,0
487,2,0
487,3,0
487,4,0
487,5,0
487,6,0
487,7,0
487,8,0
487,9,0
488,0,0
488,1,0
488,2,0
488,3,0
488,4,0
488,5,0
488,6,0
488,7,0
488,8,0
488,9,0
489,0,0
489,1,0
489,2,0
489,3,0
489,4,0
489,5,0
489,6,0
489,7,0
489,8,0
489,9,0
490,0,0
490,1,0
490,2,0
490,3,0
490,4,0
490,5,0
490,6,0
490,7,0
490,8,0
490,9,0
491,0,0
491,1,0
491,2,0
491,3,0
491,4,0
491,5,0
491,6,0
491,7,0
491,8,0
491,9,0
492,0,0
492,1,0
492,2,0
492,3,0
492,4,0
492,5,0
492,6,0
492,7,0
492,8,0
492,9,0
493,0,0
493,1,0
493,2,0
493,3,0
493,4,0
493,5,0
493,6,0
493,7,0
493,8,0
493,9,0
494,0,0
494,1,0
494,2,0
494,3,0
494,4,0
494,5,0
494,6,0
494,7,0
494,8,0
494,9,0
495,0,0
495,1,0
495,2,0
495,3,0
495,4,0
495,5,0
495,6,0
495,7,0
495,8,0
495,9,0
496,0,0
496,1,0
496,2,0
496,3,0
496,4,0
496,5,0
496,6,0
496,7,0
496,8,0
496,9,0
497,0,0
497,1,0
497,2,0
497,3,0
497,4,0
497,5,0
497,6,0
497,7,0
497,8,0
497,9,0
498,0,0
498,1,0
498,2,0
498,3,0
498,4,0
498,5,0
498,6,0
498,7,0
498,8,0
498,9,0
499,0,0
499,1,0
499,2,0
499,3,0
499,4,0
499,5,0
499,6,0
499,7,0
499,8,0
499,9,0
500,0,0
500,1,0
500,2,0
500,3,0
500,4,0
500,5,0
500,6,0
500,7,0
500,8,0
500,9,0
501,0,0
501,1,0
501,2,0
501,3,0
501,4,0
501,5,0
501,6,0
501,7,0
501,8,0
501,9,0
502,0,0
502,1,0
502,2,0
502,3,0
502,4,0
502,5,0
502,6,0
502,7,0
502,8,0
502,9,0
503,0,0
503,1,0
503,2,0
503,3,0
503,4,0
503,5,0
503,6,0
503,7,0
503,8,0
503,9,0
504,0,0
504,1,0
504,2,0
504,3,0
504,4,0
504,5,0
504,6,0
504,7,0
504,8,0
504,9,0
505,0,0
505,1,0
505,2,0
505,3,0
505,4,0
505,5,0
505,6,0
505,7,0
505,8,0
505,9,0
506,0,0
506,1,0
506,2,0
506,3,0
506,4,0
506,5,0
506,6,0
506,7,0
506,8,0
506,9,0
507,0,0
507,1,0
507,2,0
507,3,0
507,4,0
507,5,0
507,6,0
507,7,0
507,8,0
507,9,0
508,0,0
508,1,0
508,2,0
508,3,0
508,4,0
508,5,0
508,6,0
508,7,0
508,8,0
508,9,0
509,0,0
509,1,0
509,2,0
509,3,0
509,4,0
509,5,0
509,6,0
509,7,0
509,8,0
509,9,0
510,0,0
510,1,0
510,2,0
510,3,0
510,4,0
510,5,0
510,6,0
510,7,0
510,8,0
510,9,0
511,0,0
511,1,0
511,2,0
511,3,0
511,4,0
511,5,0
511,6,0
511,7,0
511,8,0
511,9,0
512,0,0
512,1,0
512,2,0
512,3,0
512,4,0
512,5,0
512,6,0
512,7,0
512,8,0
512,9,0
513,0,0
513,1,0
513,2,0
513,3,0
513,4,0
513,5,0
513,6,0
513,7,0
513,8,0
513,9,0
514,0,0
514,1,0
514,2,0
514,3,0
514,4,0
514,5,0
514,6,0
514,7,0
514,8,0
514,9,0
515,0,0
515,1,0
515,2,0
515,3,0
515,4,0
515,5,0
515,6,0
515,7,0
515,8,0
515,9,0
516,0,0
516,1,0
516,2,0
516,3,0
516,4,0
516,5,0
516,6,0
516,7,0
516,8,0
516,9,0
517,0,0
517,1,0
517,2,0
517,3,0
517,4,0
517,5,0
517,6,0
517,7,0
517,8,0
517,9,0
518,0,0
518,1,0
518,2,0
518,3,0
518,4,0
518,5,0
518,6,0
518,7,0
518,8,0
518,9,0
519,0,0
519,1,0
519,2,0
519,3,0
519,4,0
